model_id,model_type,params,split,threshold,roc_auc,accuracy,precision,recall
RF_paramset-72,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 20}",2,0.5,0.901494565217,0.857142857143,0.826086956522,0.890625
RF_paramset-72,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 20}",2,0.6,0.901494565217,0.789473684211,0.821428571429,0.71875
RF_paramset-72,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 20}",2,0.7,0.901494565217,0.706766917293,0.857142857143,0.46875
RF_paramset-72,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 20}",2,0.8,0.901494565217,0.593984962406,0.857142857143,0.1875
RF_paramset-72,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 20}",2,0.9,0.901494565217,0.518796992481,0.0,0.0
RF_paramset-72,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 20}",3,0.5,0.945144724556,0.87786259542,0.861538461538,0.888888888889
RF_paramset-72,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 20}",3,0.6,0.945144724556,0.870229007634,0.896551724138,0.825396825397
RF_paramset-72,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 20}",3,0.7,0.945144724556,0.740458015267,0.939393939394,0.492063492063
RF_paramset-72,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 20}",3,0.8,0.945144724556,0.687022900763,1.0,0.349206349206
RF_paramset-72,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_features': 'log2', 'n_estimators': 1000, 'max_depth': 20}",3,0.9,0.945144724556,0.519083969466,0.0,0.0
RF_paramset-73,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",1,0.5,0.903532608696,0.902255639098,0.869565217391,0.9375
RF_paramset-73,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",1,0.6,0.903532608696,0.902255639098,0.869565217391,0.9375
RF_paramset-73,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",1,0.7,0.903532608696,0.902255639098,0.869565217391,0.9375
RF_paramset-73,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",1,0.8,0.903532608696,0.902255639098,0.869565217391,0.9375
RF_paramset-73,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",1,0.9,0.903532608696,0.902255639098,0.869565217391,0.9375
RF_paramset-73,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",2,0.5,0.827105978261,0.827067669173,0.815384615385,0.828125
RF_paramset-73,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",2,0.6,0.827105978261,0.827067669173,0.815384615385,0.828125
RF_paramset-73,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",2,0.7,0.827105978261,0.827067669173,0.815384615385,0.828125
RF_paramset-73,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",2,0.8,0.827105978261,0.827067669173,0.815384615385,0.828125
RF_paramset-73,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",2,0.9,0.827105978261,0.827067669173,0.815384615385,0.828125
RF_paramset-73,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",3,0.5,0.893557422969,0.893129770992,0.876923076923,0.904761904762
RF_paramset-73,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",3,0.6,0.893557422969,0.893129770992,0.876923076923,0.904761904762
RF_paramset-73,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",3,0.7,0.893557422969,0.893129770992,0.876923076923,0.904761904762
RF_paramset-73,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",3,0.8,0.893557422969,0.893129770992,0.876923076923,0.904761904762
RF_paramset-73,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",3,0.9,0.893557422969,0.893129770992,0.876923076923,0.904761904762
RF_paramset-74,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",1,0.5,0.930140398551,0.887218045113,0.855072463768,0.921875
RF_paramset-74,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",1,0.6,0.930140398551,0.84962406015,0.84375,0.84375
RF_paramset-74,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",1,0.7,0.930140398551,0.842105263158,0.864406779661,0.796875
RF_paramset-74,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",1,0.8,0.930140398551,0.796992481203,0.893617021277,0.65625
RF_paramset-74,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",1,0.9,0.930140398551,0.691729323308,0.896551724138,0.40625
RF_paramset-74,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",2,0.5,0.930480072464,0.902255639098,0.849315068493,0.96875
RF_paramset-74,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",2,0.6,0.930480072464,0.902255639098,0.859154929577,0.953125
RF_paramset-74,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",2,0.7,0.930480072464,0.902255639098,0.869565217391,0.9375
RF_paramset-74,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",2,0.8,0.930480072464,0.842105263158,0.877192982456,0.78125
RF_paramset-74,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",2,0.9,0.930480072464,0.751879699248,0.860465116279,0.578125
RF_paramset-74,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",3,0.5,0.944677871148,0.893129770992,0.876923076923,0.904761904762
RF_paramset-74,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",3,0.6,0.944677871148,0.87786259542,0.885245901639,0.857142857143
RF_paramset-74,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",3,0.7,0.944677871148,0.87786259542,0.943396226415,0.793650793651
RF_paramset-74,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",3,0.8,0.944677871148,0.847328244275,0.977777777778,0.698412698413
RF_paramset-74,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",3,0.9,0.944677871148,0.778625954198,0.972222222222,0.555555555556
RF_paramset-75,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",1,0.5,0.935914855072,0.902255639098,0.859154929577,0.953125
RF_paramset-75,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",1,0.6,0.935914855072,0.842105263158,0.852459016393,0.8125
RF_paramset-75,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",1,0.7,0.935914855072,0.827067669173,0.872727272727,0.75
RF_paramset-75,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",1,0.8,0.935914855072,0.736842105263,0.914285714286,0.5
RF_paramset-75,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",1,0.9,0.935914855072,0.609022556391,0.875,0.21875
RF_paramset-75,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",2,0.5,0.91259057971,0.894736842105,0.857142857143,0.9375
RF_paramset-75,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",2,0.6,0.91259057971,0.887218045113,0.865671641791,0.90625
RF_paramset-75,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",2,0.7,0.91259057971,0.81954887218,0.87037037037,0.734375
RF_paramset-75,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",2,0.8,0.91259057971,0.736842105263,0.837209302326,0.5625
RF_paramset-75,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",2,0.9,0.91259057971,0.586466165414,0.736842105263,0.21875
RF_paramset-75,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",3,0.5,0.944911297852,0.893129770992,0.901639344262,0.873015873016
RF_paramset-75,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",3,0.6,0.944911297852,0.893129770992,0.915254237288,0.857142857143
RF_paramset-75,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",3,0.7,0.944911297852,0.870229007634,0.925925925926,0.793650793651
RF_paramset-75,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",3,0.8,0.944911297852,0.801526717557,0.974358974359,0.603174603175
RF_paramset-75,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",3,0.9,0.944911297852,0.725190839695,0.965517241379,0.444444444444
RF_paramset-76,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 30}",1,0.5,0.940670289855,0.902255639098,0.859154929577,0.953125
RF_paramset-76,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 30}",1,0.6,0.940670289855,0.872180451128,0.885245901639,0.84375
RF_paramset-76,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 30}",1,0.7,0.940670289855,0.84962406015,0.879310344828,0.796875
RF_paramset-76,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 30}",1,0.8,0.940670289855,0.781954887218,0.906976744186,0.609375
RF_paramset-76,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 30}",1,0.9,0.940670289855,0.616541353383,0.882352941176,0.234375
RF_paramset-76,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 30}",2,0.5,0.911458333333,0.87969924812,0.842857142857,0.921875
RF_paramset-76,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 30}",2,0.6,0.911458333333,0.864661654135,0.870967741935,0.84375
RF_paramset-76,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 30}",2,0.7,0.911458333333,0.796992481203,0.862745098039,0.6875
RF_paramset-76,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 30}",2,0.8,0.911458333333,0.721804511278,0.846153846154,0.515625
RF_paramset-76,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 30}",2,0.9,0.911458333333,0.578947368421,0.75,0.1875
RF_paramset-76,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 30}",3,0.5,0.949346405229,0.893129770992,0.901639344262,0.873015873016
RF_paramset-76,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 30}",3,0.6,0.949346405229,0.893129770992,0.915254237288,0.857142857143
RF_paramset-76,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 30}",3,0.7,0.949346405229,0.87786259542,0.927272727273,0.809523809524
RF_paramset-76,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 30}",3,0.8,0.949346405229,0.793893129771,0.973684210526,0.587301587302
RF_paramset-76,RF,"{'min_samples_split': 2, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1000, 'max_depth': 30}",3,0.9,0.949346405229,0.717557251908,0.964285714286,0.428571428571
RF_paramset-77,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",1,0.5,0.897418478261,0.894736842105,0.857142857143,0.9375
RF_paramset-77,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",1,0.6,0.897418478261,0.827067669173,0.859649122807,0.765625
RF_paramset-77,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",1,0.7,0.897418478261,0.827067669173,0.859649122807,0.765625
RF_paramset-77,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",1,0.8,0.897418478261,0.827067669173,0.859649122807,0.765625
RF_paramset-77,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",1,0.9,0.897418478261,0.827067669173,0.859649122807,0.765625
RF_paramset-77,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",2,0.5,0.818614130435,0.812030075188,0.791044776119,0.828125
RF_paramset-77,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",2,0.6,0.818614130435,0.812030075188,0.791044776119,0.828125
RF_paramset-77,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",2,0.7,0.818614130435,0.812030075188,0.791044776119,0.828125
RF_paramset-77,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",2,0.8,0.818614130435,0.81954887218,0.80303030303,0.828125
RF_paramset-77,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",2,0.9,0.818614130435,0.81954887218,0.80303030303,0.828125
RF_paramset-77,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",3,0.5,0.912464985994,0.908396946565,0.849315068493,0.984126984127
RF_paramset-77,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",3,0.6,0.912464985994,0.908396946565,0.849315068493,0.984126984127
RF_paramset-77,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",3,0.7,0.912464985994,0.908396946565,0.849315068493,0.984126984127
RF_paramset-77,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",3,0.8,0.912464985994,0.908396946565,0.849315068493,0.984126984127
RF_paramset-77,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 1, 'max_depth': 30}",3,0.9,0.912464985994,0.87786259542,0.840579710145,0.920634920635
RF_paramset-78,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",1,0.5,0.913722826087,0.864661654135,0.838235294118,0.890625
RF_paramset-78,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",1,0.6,0.913722826087,0.857142857143,0.857142857143,0.84375
RF_paramset-78,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",1,0.7,0.913722826087,0.812030075188,0.842105263158,0.75
RF_paramset-78,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",1,0.8,0.913722826087,0.729323308271,0.818181818182,0.5625
RF_paramset-78,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",1,0.9,0.913722826087,0.646616541353,0.904761904762,0.296875
RF_paramset-78,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",2,0.5,0.911684782609,0.894736842105,0.857142857143,0.9375
RF_paramset-78,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",2,0.6,0.911684782609,0.872180451128,0.861538461538,0.875
RF_paramset-78,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",2,0.7,0.911684782609,0.81954887218,0.857142857143,0.75
RF_paramset-78,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",2,0.8,0.911684782609,0.729323308271,0.818181818182,0.5625
RF_paramset-78,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",2,0.9,0.911684782609,0.669172932331,0.833333333333,0.390625
RF_paramset-78,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",3,0.5,0.9447945845,0.87786259542,0.873015873016,0.873015873016
RF_paramset-78,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",3,0.6,0.9447945845,0.893129770992,0.915254237288,0.857142857143
RF_paramset-78,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",3,0.7,0.9447945845,0.87786259542,0.927272727273,0.809523809524
RF_paramset-78,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",3,0.8,0.9447945845,0.847328244275,0.957446808511,0.714285714286
RF_paramset-78,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 30}",3,0.9,0.9447945845,0.786259541985,1.0,0.555555555556
RF_paramset-79,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",1,0.5,0.936367753623,0.902255639098,0.859154929577,0.953125
RF_paramset-79,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'max_depth': 30}",1,0.6,0.936367753623,0.84962406015,0.854838709677,0.828125
