model_id,model_type,params,split,feature,score,rank
RF_paramset-6,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",1,year_82,0.0290140954971,9
RF_paramset-6,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",1,year_74,0.0168836538535,10
RF_paramset-6,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",2,cyli_4,0.245968532282,1
RF_paramset-6,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",2,weight,0.133965970786,2
RF_paramset-6,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",2,horsepower,0.0698334705344,3
RF_paramset-6,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",2,displacement,0.0670243389517,4
RF_paramset-6,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",2,orig_3,0.0504699448988,5
RF_paramset-6,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",2,cyli_8,0.043281036007,6
RF_paramset-6,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",2,acceleration,0.032070433962,7
RF_paramset-6,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",2,orig_1,0.0319378124899,8
RF_paramset-6,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",2,orig_2,0.0302534367952,9
RF_paramset-6,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",2,cyli_6,0.0285808334191,10
RF_paramset-6,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",3,displacement,0.0860752106951,1
RF_paramset-6,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",3,cyli_6,0.0736929668193,2
RF_paramset-6,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",3,weight,0.066699812547,3
RF_paramset-6,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",3,orig_1,0.0638153257426,4
RF_paramset-6,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",3,horsepower,0.0592040956402,5
RF_paramset-6,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",3,cyli_8,0.0528041295672,6
RF_paramset-6,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",3,cyli_4,0.0432188032463,7
RF_paramset-6,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",3,make_fiat,0.0355411677983,8
RF_paramset-6,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",3,make_amc,0.024348960232,9
RF_paramset-6,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",3,year_72,0.0203660993369,10
RF_paramset-7,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 100, 'max_features': 'sqrt'}",1,displacement,0.199718475198,1
RF_paramset-7,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 100, 'max_features': 'sqrt'}",1,horsepower,0.118023299612,2
RF_paramset-7,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 100, 'max_features': 'sqrt'}",1,weight,0.0937195991166,3
RF_paramset-7,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 100, 'max_features': 'sqrt'}",1,cyli_4,0.0830486082311,4
RF_paramset-7,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 100, 'max_features': 'sqrt'}",1,cyli_8,0.0462063766461,5
RF_paramset-7,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 100, 'max_features': 'sqrt'}",1,acceleration,0.0304994854116,6
RF_paramset-7,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 100, 'max_features': 'sqrt'}",1,cyli_6,0.0281663632034,7
RF_paramset-7,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 100, 'max_features': 'sqrt'}",1,year_73,0.0249657009543,8
RF_paramset-7,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 100, 'max_features': 'sqrt'}",1,year_80,0.0237799200675,9
RF_paramset-7,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 100, 'max_features': 'sqrt'}",1,orig_3,0.022346347429,10
RF_paramset-7,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 100, 'max_features': 'sqrt'}",2,displacement,0.133003703927,1
RF_paramset-7,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 100, 'max_features': 'sqrt'}",2,weight,0.105507282655,2
RF_paramset-7,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 100, 'max_features': 'sqrt'}",2,cyli_4,0.102500787174,3
RF_paramset-7,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 100, 'max_features': 'sqrt'}",2,horsepower,0.101159563935,4
RF_paramset-7,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 100, 'max_features': 'sqrt'}",2,cyli_8,0.0576311845113,5
RF_paramset-7,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 100, 'max_features': 'sqrt'}",2,orig_1,0.0506703527891,6
RF_paramset-7,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 100, 'max_features': 'sqrt'}",2,acceleration,0.0386258037346,7
RF_paramset-7,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 100, 'max_features': 'sqrt'}",2,orig_3,0.0385499797473,8
RF_paramset-7,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 100, 'max_features': 'sqrt'}",2,year_82,0.0298293556045,9
RF_paramset-7,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 100, 'max_features': 'sqrt'}",2,cyli_6,0.0214711940751,10
RF_paramset-7,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 100, 'max_features': 'sqrt'}",3,cyli_4,0.132820635115,1
RF_paramset-7,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 100, 'max_features': 'sqrt'}",3,displacement,0.111550354807,2
RF_paramset-7,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 100, 'max_features': 'sqrt'}",3,weight,0.10238799247,3
RF_paramset-7,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 100, 'max_features': 'sqrt'}",3,horsepower,0.0757465706172,4
RF_paramset-7,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 100, 'max_features': 'sqrt'}",3,cyli_8,0.0536478092887,5
RF_paramset-7,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 100, 'max_features': 'sqrt'}",3,orig_1,0.0417774103512,6
RF_paramset-7,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 100, 'max_features': 'sqrt'}",3,acceleration,0.0369749133689,7
RF_paramset-7,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 100, 'max_features': 'sqrt'}",3,cyli_6,0.0314181446423,8
RF_paramset-7,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 100, 'max_features': 'sqrt'}",3,orig_3,0.0299496998647,9
RF_paramset-7,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 100, 'max_features': 'sqrt'}",3,orig_2,0.0179121324418,10
RF_paramset-8,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1000, 'max_features': 'sqrt'}",1,displacement,0.126885780292,1
RF_paramset-8,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1000, 'max_features': 'sqrt'}",1,weight,0.119439140421,2
RF_paramset-8,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1000, 'max_features': 'sqrt'}",1,cyli_4,0.115912209918,3
RF_paramset-8,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1000, 'max_features': 'sqrt'}",1,horsepower,0.094166888842,4
RF_paramset-8,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1000, 'max_features': 'sqrt'}",1,cyli_6,0.0399771400225,5
RF_paramset-8,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1000, 'max_features': 'sqrt'}",1,cyli_8,0.0364882616502,6
RF_paramset-8,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1000, 'max_features': 'sqrt'}",1,year_73,0.0281537264525,7
RF_paramset-8,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1000, 'max_features': 'sqrt'}",1,year_82,0.0275681196179,8
RF_paramset-8,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1000, 'max_features': 'sqrt'}",1,acceleration,0.0258721019235,9
RF_paramset-8,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1000, 'max_features': 'sqrt'}",1,orig_1,0.0258272760125,10
RF_paramset-8,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1000, 'max_features': 'sqrt'}",2,weight,0.124007432341,1
RF_paramset-8,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1000, 'max_features': 'sqrt'}",2,displacement,0.122005551955,2
RF_paramset-8,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1000, 'max_features': 'sqrt'}",2,cyli_4,0.121120079719,3
RF_paramset-8,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1000, 'max_features': 'sqrt'}",2,horsepower,0.100489382177,4
RF_paramset-8,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1000, 'max_features': 'sqrt'}",2,cyli_8,0.0542844690396,5
RF_paramset-8,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1000, 'max_features': 'sqrt'}",2,orig_1,0.04728474998,6
RF_paramset-8,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1000, 'max_features': 'sqrt'}",2,acceleration,0.0322187517104,7
RF_paramset-8,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1000, 'max_features': 'sqrt'}",2,year_82,0.0270902796804,8
RF_paramset-8,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1000, 'max_features': 'sqrt'}",2,orig_3,0.0268964429984,9
RF_paramset-8,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1000, 'max_features': 'sqrt'}",2,cyli_6,0.0212251087012,10
RF_paramset-8,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1000, 'max_features': 'sqrt'}",3,displacement,0.123328696943,1
RF_paramset-8,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1000, 'max_features': 'sqrt'}",3,cyli_4,0.113588609246,2
RF_paramset-8,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1000, 'max_features': 'sqrt'}",3,weight,0.112666465125,3
RF_paramset-8,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1000, 'max_features': 'sqrt'}",3,horsepower,0.0876578964395,4
RF_paramset-8,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1000, 'max_features': 'sqrt'}",3,cyli_8,0.0587390399776,5
RF_paramset-8,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1000, 'max_features': 'sqrt'}",3,orig_1,0.0514256070642,6
RF_paramset-8,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1000, 'max_features': 'sqrt'}",3,acceleration,0.0373158875306,7
RF_paramset-8,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1000, 'max_features': 'sqrt'}",3,cyli_6,0.0326692878665,8
RF_paramset-8,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1000, 'max_features': 'sqrt'}",3,orig_3,0.0246971653211,9
RF_paramset-8,RF,"{'min_samples_split': 5, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1000, 'max_features': 'sqrt'}",3,orig_2,0.0188218624791,10
RF_paramset-9,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1, 'max_features': 'sqrt'}",1,displacement,0.699694886314,1
RF_paramset-9,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1, 'max_features': 'sqrt'}",1,make_volvo,0.065846137791,2
RF_paramset-9,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1, 'max_features': 'sqrt'}",1,horsepower,0.0656870070609,3
RF_paramset-9,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1, 'max_features': 'sqrt'}",1,full_pinto,0.0425052079949,4
RF_paramset-9,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1, 'max_features': 'sqrt'}",1,full_100ls,0.0282602193696,5
RF_paramset-9,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1, 'max_features': 'sqrt'}",1,full_280s,0.0236585660274,6
RF_paramset-9,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1, 'max_features': 'sqrt'}",1,orig_3,0.0223041320907,7
RF_paramset-9,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1, 'max_features': 'sqrt'}",1,cyli_3,0.0210882981514,8
RF_paramset-9,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1, 'max_features': 'sqrt'}",1,full_vega,0.0167666316085,9
RF_paramset-9,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1, 'max_features': 'sqrt'}",1,full_99gle,0.0099362415135,10
RF_paramset-9,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1, 'max_features': 'sqrt'}",2,cyli_4,0.485974316502,1
RF_paramset-9,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1, 'max_features': 'sqrt'}",2,cyli_6,0.127261657874,2
RF_paramset-9,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1, 'max_features': 'sqrt'}",2,acceleration,0.117494053705,3
RF_paramset-9,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1, 'max_features': 'sqrt'}",2,name_datsun 280-zx,0.0414778736774,4
RF_paramset-9,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1, 'max_features': 'sqrt'}",2,year_82,0.0308672548297,5
RF_paramset-9,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1, 'max_features': 'sqrt'}",2,full_504 (sw),0.0305325327832,6
RF_paramset-9,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1, 'max_features': 'sqrt'}",2,name_chevy c20,0.0268801002473,7
RF_paramset-9,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1, 'max_features': 'sqrt'}",2,make_datsun,0.0265502484276,8
RF_paramset-9,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1, 'max_features': 'sqrt'}",2,basi_d100,0.0258845409788,9
RF_paramset-9,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1, 'max_features': 'sqrt'}",2,name_buick estate wagon (sw),0.0233866305194,10
RF_paramset-9,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1, 'max_features': 'sqrt'}",3,cyli_8,0.550849278398,1
RF_paramset-9,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1, 'max_features': 'sqrt'}",3,cyli_6,0.167282224169,2
RF_paramset-9,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1, 'max_features': 'sqrt'}",3,basi_gran,0.0445465267103,3
RF_paramset-9,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1, 'max_features': 'sqrt'}",3,name_pontiac astro,0.0434799490077,4
RF_paramset-9,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1, 'max_features': 'sqrt'}",3,basi_610,0.0390791444522,5
RF_paramset-9,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1, 'max_features': 'sqrt'}",3,make_volkswagen,0.0291577998045,6
RF_paramset-9,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1, 'max_features': 'sqrt'}",3,name_toyouta corona mark ii (sw),0.0277040383058,7
RF_paramset-9,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1, 'max_features': 'sqrt'}",3,full_710,0.0260653830447,8
RF_paramset-9,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1, 'max_features': 'sqrt'}",3,horsepower,0.0201674979876,9
RF_paramset-9,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 1, 'max_features': 'sqrt'}",3,year_79,0.0196351261464,10
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",1,displacement,0.284822538195,1
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",1,cyli_4,0.112935646319,2
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",1,horsepower,0.0718643198611,3
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",1,cyli_8,0.0554620024613,4
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",1,year_73,0.048449849708,5
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",1,weight,0.03716441303,6
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",1,cyli_6,0.0323298890087,7
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",1,orig_1,0.0306123147387,8
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",1,year_82,0.0280178970216,9
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",1,year_74,0.0174474510224,10
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",2,cyli_4,0.236294259604,1
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",2,weight,0.122800895449,2
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",2,displacement,0.0767308400865,3
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",2,horsepower,0.0695658910526,4
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",2,cyli_8,0.0473527916553,5
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",2,orig_1,0.0450825186573,6
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",2,orig_3,0.044967612929,7
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",2,acceleration,0.0396332903447,8
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",2,cyli_6,0.034282975156,9
RF_paramset-10,RF,"{'min_samples_split': 10, 'random_state': 1, 'max_depth': 10, 'n_estimators': 10, 'max_features': 'sqrt'}",2,orig_2,0.0283775049527,10
