model_id,model_type,params,split,feature,score,rank
GB_paramset-6,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",3,year_80,0.0,4
GB_paramset-6,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",3,year_79,0.0,5
GB_paramset-6,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",3,year_78,0.0,6
GB_paramset-6,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",3,year_77,0.0,7
GB_paramset-6,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",3,year_76,0.0,8
GB_paramset-6,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",3,year_75,0.0,9
GB_paramset-6,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 10}",3,year_74,0.0,10
GB_paramset-7,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",1,displacement,0.36,1
GB_paramset-7,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",1,weight,0.3,2
GB_paramset-7,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",1,horsepower,0.2,3
GB_paramset-7,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",1,cyli_4,0.13,4
GB_paramset-7,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",1,cyli_6,0.01,5
GB_paramset-7,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",1,year_82,0.0,6
GB_paramset-7,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",1,year_81,0.0,7
GB_paramset-7,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",1,year_80,0.0,8
GB_paramset-7,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",1,year_79,0.0,9
GB_paramset-7,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",1,year_78,0.0,10
GB_paramset-7,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",2,displacement,0.38,1
GB_paramset-7,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",2,weight,0.35,2
GB_paramset-7,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",2,horsepower,0.13,3
GB_paramset-7,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",2,cyli_4,0.12,4
GB_paramset-7,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",2,orig_1,0.02,5
GB_paramset-7,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",2,year_82,0.0,6
GB_paramset-7,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",2,year_81,0.0,7
GB_paramset-7,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",2,year_80,0.0,8
GB_paramset-7,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",2,year_79,0.0,9
GB_paramset-7,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",2,year_78,0.0,10
GB_paramset-7,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",3,weight,0.35,1
GB_paramset-7,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",3,displacement,0.33,2
GB_paramset-7,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",3,cyli_4,0.16,3
GB_paramset-7,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",3,horsepower,0.14,4
GB_paramset-7,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",3,orig_1,0.02,5
GB_paramset-7,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",3,year_82,0.0,6
GB_paramset-7,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",3,year_81,0.0,7
GB_paramset-7,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",3,year_80,0.0,8
GB_paramset-7,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",3,year_79,0.0,9
GB_paramset-7,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",3,year_78,0.0,10
GB_paramset-8,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",1,displacement,0.53,1
GB_paramset-8,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",1,cyli_4,0.26,2
GB_paramset-8,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",1,weight,0.19,3
GB_paramset-8,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",1,horsepower,0.02,4
GB_paramset-8,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",1,year_82,0.0,5
GB_paramset-8,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",1,year_81,0.0,6
GB_paramset-8,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",1,year_80,0.0,7
GB_paramset-8,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",1,year_79,0.0,8
GB_paramset-8,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",1,year_78,0.0,9
GB_paramset-8,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",1,year_77,0.0,10
GB_paramset-8,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",2,displacement,0.48,1
GB_paramset-8,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",2,weight,0.35,2
GB_paramset-8,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",2,cyli_4,0.16,3
GB_paramset-8,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",2,horsepower,0.01,4
GB_paramset-8,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",2,year_82,0.0,5
GB_paramset-8,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",2,year_81,0.0,6
GB_paramset-8,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",2,year_80,0.0,7
GB_paramset-8,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",2,year_79,0.0,8
GB_paramset-8,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",2,year_78,0.0,9
GB_paramset-8,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",2,year_77,0.0,10
GB_paramset-8,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",3,displacement,0.47,1
GB_paramset-8,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",3,cyli_4,0.42,2
GB_paramset-8,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",3,weight,0.1,3
GB_paramset-8,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",3,horsepower,0.01,4
GB_paramset-8,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",3,year_82,0.0,5
GB_paramset-8,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",3,year_81,0.0,6
GB_paramset-8,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",3,year_80,0.0,7
GB_paramset-8,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",3,year_79,0.0,8
GB_paramset-8,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",3,year_78,0.0,9
GB_paramset-8,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",3,year_77,0.0,10
GB_paramset-9,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",1,displacement,1.0,1
GB_paramset-9,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",1,year_82,0.0,2
GB_paramset-9,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",1,year_81,0.0,3
GB_paramset-9,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",1,year_80,0.0,4
GB_paramset-9,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",1,year_79,0.0,5
GB_paramset-9,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",1,year_78,0.0,6
GB_paramset-9,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",1,year_77,0.0,7
GB_paramset-9,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",1,year_76,0.0,8
GB_paramset-9,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",1,year_75,0.0,9
GB_paramset-9,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",1,year_74,0.0,10
GB_paramset-9,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",2,displacement,0.66,1
GB_paramset-9,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",2,cyli_4,0.34,2
GB_paramset-9,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",2,year_82,0.0,3
GB_paramset-9,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",2,year_81,0.0,4
GB_paramset-9,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",2,year_80,0.0,5
GB_paramset-9,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",2,year_79,0.0,6
GB_paramset-9,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",2,year_78,0.0,7
GB_paramset-9,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",2,year_77,0.0,8
GB_paramset-9,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",2,year_76,0.0,9
GB_paramset-9,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",2,year_75,0.0,10
GB_paramset-9,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",3,displacement,0.6,1
GB_paramset-9,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",3,cyli_4,0.4,2
GB_paramset-9,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",3,year_82,0.0,3
GB_paramset-9,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",3,year_81,0.0,4
GB_paramset-9,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",3,year_80,0.0,5
GB_paramset-9,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",3,year_79,0.0,6
GB_paramset-9,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",3,year_78,0.0,7
GB_paramset-9,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",3,year_77,0.0,8
GB_paramset-9,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",3,year_76,0.0,9
GB_paramset-9,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 100}",3,year_75,0.0,10
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,weight,0.325,1
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,horsepower,0.257,2
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,displacement,0.248,3
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,cyli_4,0.106,4
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,year_73,0.022,5
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,orig_1,0.011,6
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,year_82,0.005,7
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,year_81,0.005,8
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,cyli_6,0.005,9
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,year_75,0.004,10
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",2,weight,0.333,1
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",2,displacement,0.322,2
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",2,horsepower,0.164,3
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",2,cyli_4,0.117,4
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",2,orig_1,0.02,5
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",2,acceleration,0.01,6
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",2,year_82,0.008,7
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",2,year_81,0.006,8
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",2,year_72,0.006,9
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",2,orig_3,0.006,10
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,displacement,0.322,1
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,weight,0.283,2
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,horsepower,0.192,3
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,cyli_4,0.141,4
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,orig_1,0.026,5
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,year_73,0.008,6
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,acceleration,0.008,7
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,year_72,0.005,8
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,year_79,0.004,9
GB_paramset-10,GB,"{'subsample': 0.1, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,year_80,0.002,10
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,displacement,0.368,1
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,weight,0.266,2
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,horsepower,0.187,3
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,cyli_4,0.179,4
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,year_82,0.0,5
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,year_81,0.0,6
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,year_80,0.0,7
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,year_79,0.0,8
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,year_78,0.0,9
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,year_77,0.0,10
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",2,displacement,0.408,1
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",2,weight,0.344,2
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",2,cyli_4,0.19,3
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",2,horsepower,0.058,4
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",2,year_82,0.0,5
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",2,year_81,0.0,6
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",2,year_80,0.0,7
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",2,year_79,0.0,8
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",2,year_78,0.0,9
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",2,year_77,0.0,10
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,displacement,0.454,1
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,cyli_4,0.278,2
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,weight,0.187,3
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,horsepower,0.081,4
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,year_82,0.0,5
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,year_81,0.0,6
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,year_80,0.0,7
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,year_79,0.0,8
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,year_78,0.0,9
GB_paramset-11,GB,"{'subsample': 0.5, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",3,year_77,0.0,10
GB_paramset-12,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,displacement,0.468,1
GB_paramset-12,GB,"{'subsample': 1.0, 'learning_rate': 0.001, 'random_state': 1, 'max_depth': 1, 'n_estimators': 1000}",1,weight,0.206,2
